!! model=5.24.0; variable=loff; timestep=day; unit=L/km2/s; comment=Timeseries of computed runoff in L/km2/s;
DATE	28071748	28071409	28071485	28071797	28071794	28071592	28071209	28071795	28071524	28071753	28071153	28071223	28071408	28071706	28071569	28071496	28071017	28071624	28070858	28070926	28070478	28070457	28070871	28070469	28070436	28070333	28070015	28069964	28069591	28069563	28069440	28069410	28069246
1980-03-18	26.725	24.841	25.907	26.196	28.446	25.507	26.368	22.301	24.279	21.016	26.687	20.52	31.855	30.176	24.867	33.404	25.933	26.917	31.624	24.453	29.109	29.387	22.928	21.782	21.648	24.59	26.909	25.359	26.001	25.556	27.478	29.419	19.674
1980-03-19	40.085	33.928	42.758	39.703	48.044	38.568	36.462	38.323	41.802	39.496	38.952	29.795	55.388	78.535	41.633	75.004	35.646	68.348	44.826	35.936	38.397	40.91	36.667	35.987	35.465	38.895	37.31	38.94	38.72	39.466	44.414	47.671	55.64
1980-03-20	27.622	24.472	28.836	30.153	28.432	30.115	30.034	28.569	28.285	27.548	29.771	24.702	37.865	37.989	29.8	40.213	28.315	34.223	36.082	29.188	31.948	31.57	27.425	26.839	27.151	29.06	31.136	29.824	30.278	30.018	29.978	30.713	30.478
1980-03-21	25.269	20.503	25.293	27.459	25.792	25.051	25.697	24.9	24.242	23.226	25.169	20.659	33.193	28.103	24.044	33.699	25.845	28.251	32.8	24.372	28.747	28.647	23.969	21.537	23.347	25.144	27.645	24.82	25.251	24.73	27.295	26.023	19.116
1980-03-22	47.452	40.865	42.56	41.634	47.255	43.5	32.682	35.354	41.881	35.456	35.258	30.076	43.128	48.235	48.449	49.539	42.001	67.162	51.559	30.981	48.309	56.143	38.446	33.528	34.651	39.6	46.307	45.203	43.537	44.607	67.9	54.774	31.949
1980-03-23	26.922	21.736	25.445	29.399	24.553	27.046	24.999	25.741	24.744	23.903	23.994	21.567	29.903	26.223	25.87	30.668	28.534	26.124	35.222	23.91	32.101	31.368	25.488	21.844	24.47	26.175	30.909	26.944	27.208	26.588	28.133	27.185	17.287
1980-03-24	24.631	20.166	23.66	27.589	22.925	24.926	22.836	23.921	23.011	22.155	22.076	19.795	27.794	25.26	23.935	28.771	26.64	24.974	32.262	21.848	29.271	28.779	23.67	20.13	22.694	24.305	28.065	24.827	25.128	24.578	26.288	26.374	15.821
1980-03-25	23.409	18.696	21.653	26.658	20.706	23.114	21.437	22.379	21.055	20.463	20.656	18.555	25.687	21.653	22.053	25.992	25.336	21.831	29.863	20.55	27.162	26.476	22.051	18.826	21.035	22.448	26.066	22.994	23.3	22.757	23.742	24.03	15.524
1980-03-26	69.091	44.192	53.672	62.736	61.524	49.99	37.354	49.75	53.343	48.547	41.825	33.505	49.072	69.136	56.067	59.094	59.989	69.323	50.699	36.526	49.414	55.425	51.804	39.651	44.499	48.618	48.404	51.18	49.941	51.613	64.865	71.321	67
1980-03-27	52.775	39.029	42.684	49.406	44.589	49.718	37.562	38.256	42.451	35.415	40.032	32.049	63.817	108.444	53.524	90.21	52.035	89.117	58.439	36.735	50.619	54.299	42.325	38.193	37.078	42.187	49.545	50.142	49.767	50.553	59.518	75.88	124.683
